"CASEID","PARNUM","PTYPE","ATFAULT","PSEX","PAGE","PSOBER","PDRUG","PDIRECT","PSAFETY1","PSAFETY2","INSURED","HAZARD","CELL","SBUS","PVIOLCOD","PVIOLCAT","PVIOL","PVIOLSUF","OAF1","OAF2","PKILLED","PINJURED","MOVEMENT","VEHYEAR","VEHMAKE","VEHTYPE","CHPTYPE1","CHPTYPE2","PRACE","INATTN","TRUCKCMB","TRAILRCMB","YEAR_"
"90041534",1,"1","Y","M",36,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2001,"CHEV","A","07",,"H",,"-","-",2015
"90041534",2,"1","N","F",43,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"H",1999,"PLYM","A","01",,"W",,"-","-",2015
"90041544",1,"1","Y","F",27,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2006,"SUBA","A","01",,"W",,"-","-",2015
"90041544",2,"1","N","M",55,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2007,"FORD","D","22",,"W",,"-","-",2015
"90041544",3,"1","N","F",25,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2009,"NISSAN","A","01",,"A",,"-","-",2015
"90041576",1,"1","Y","F",27,"A","-","E","M","G","Y","-","3","-","-","-",0,,"F","-",0,0,"B",2008,"MINI","A","01",,"W","D","-","-",2015
"90041576",2,"1","N","M",44,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"A",2013,"VOLVO","A","01",,"W",,"-","-",2015
"90041576",3,"1","N","M",17,"A","-","E","M","G","N","-","3","-","-","-",0,,"N","-",0,0,"A",2010,"HONDA","A","01",,"W",,"-","-",2015
"90041591",1,"1","Y","M",998,"G","G","N","B","B","N","-","3","-","-","-",0,,"N","-",0,0,"B",0,"HONDA","A","01",,"H",,"-","-",2015
"90041591",2,"1","N","F",54,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2015,"FORD","A","01",,"W",,"-","-",2015
"90041591",3,"1","N","M",48,"A","-","N","N","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",1999,"CHEV","A","07",,"H",,"-","-",2015
"90041591",4,"1","N","F",46,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"H",2012,"MERZ","A","07",,"B",,"-","-",2015
"90041602",1,"1","Y","M",44,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",1992,"NISSAN","A","01",,"H",,"-","-",2015
"90041602",2,"1","N","M",48,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2001,"DODGE","D","22",,"W",,"-","-",2015
"90041602",3,"1","N","M",63,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2013,"DODGE","D","22",,"W",,"-","-",2015
"90041621",1,"1","Y","F",18,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,2,"J",2005,"TOYO","A","01",,"H",,"-","-",2015
"90041621",2,"1","N","M",58,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",1999,"TOYO","A","08",,"O",,"-","-",2015
"90041632",1,"1","Y","M",22,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"M",2000,"FORD","A","07",,"H",,"-","-",2015
"90041644",1,"1","N","F",20,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",1999,"TOYOTA","A","01",,"O",,"-","-",2015
"90041644",2,"1","Y","M",16,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2015,"HONDA","A","01",,"W",,"-","-",2015
"90041652",1,"1","N","M",998,"G","G","S","B","B","N","-","3","-","-","-",0,,"N","-",0,0,"A",0,"-","-","99",,,,"-","-",2015
"90041652",2,"1","N","M",64,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2005,"TOYOTA","D","22",,"W",,"-","-",2015
"90041652",3,"1","N","F",38,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2011,"FORD","A","07",,"W",,"-","-",2015
"90041652",4,"1","Y","M",59,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2010,"TOYOTA","D","22",,"O",,"-","-",2015
"90041722",1,"1","Y","M",46,"A","-","E","L","G","N","-","3","-","-","-",0,,"N","-",0,0,"B",1999,"CHEVY","A","01",,"W",,"-","-",2015
"90041722",2,"1","N","F",25,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2013,"HONDA","A","01",,"W",,"-","-",2015
"90041722",3,"1","N","F",67,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2012,"FORD","A","07",,"W",,"-","-",2015
"90041795",1,"4","N","F",16,"A","-","E","-","V","O","-","3","-","-","-",0,,"N","-",0,1,"E",0,"UNK","L","04",,"W",,"-","-",2015
"90041795",2,"1","N","M",19,"A","-","E","M","G","N","-","3","-","-","-",0,,"N","-",0,0,"D",2000,"FORD","A","01",,"O",,"-","-",2015
"90041808",1,"1","Y","F",16,"A","-","E","M","G","Y","-","2","-","-","-",0,,"N","-",0,0,"B",2006,"ACURA","A","01",,"W",,"-","-",2015
"90041808",2,"1","N","F",24,"A","-","E","M","G","Y","-","2","-","-","-",0,,"N","-",0,2,"A",2002,"DODGE","A","07",,"W",,"-","-",2015
"90041808",3,"1","N","M",28,"A","-","E","M","G","Y","-","2","-","-","-",0,,"N","-",0,0,"A",2003,"SUBARU","A","01",,"W",,"-","-",2015
"90041808",4,"1","N","M",39,"A","-","E","M","G","Y","-","2","-","-","-",0,,"N","-",0,0,"A",2000,"TOYO","D","22",,"H",,"-","-",2015
"90041857",1,"1","Y","F",52,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",1996,"TOYO","A","08",,"A",,"-","-",2015
"90041857",2,"1","N","F",22,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"H",1999,"TOYO","A","01",,"O",,"-","-",2015
"90041857",3,"1","N","F",24,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"H",2011,"HONDA","A","01",,"H",,"-","-",2015
"90041895",1,"1","Y","F",65,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"D",2000,"BUIC","A","01",,"W",,"-","-",2015
"90041895",2,"1","N","F",54,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"D",2004,"TOYT","A","07",,"H",,"-","-",2015
"90041903",1,"1","Y","M",30,"A","-","N","M","G","N","-","2","-","-","-",0,,"N","-",0,0,"P",1996,"HOND","A","01",,"H",,"-","-",2015
"90041903",2,"1","N","M",25,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2009,"FRHT","G","25","31","H",,"-","-",2015
"90041912",1,"1","Y","M",21,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",1998,"HONDA","A","01",,"H",,"-","-",2015
"90041912",2,"1","N","F",28,"A","-","W","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2009,"LEXUS","A","01",,"H",,"-","-",2015
"90041925",1,"1","Y","F",55,"A","-","N","L","G","Y","-","3","-","-","-",0,,"F","-",0,1,"B",2011,"FORD","A","01",,"W","K","-","-",2015
"90041925",2,"1","N","M",46,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"H",2009,"MERZ","A","07",,"O",,"-","-",2015
"90041928",1,"1","Y","M",78,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"D",2007,"TOYT","A","01",,"A",,"-","-",2015
"90041928",2,"2","N","F",15,"A","-","W","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"-",0,"-","N","60",,,,"-","-",2015
"90041945",1,"1","Y","M",36,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2000,"FORD","E","22","35","H",,"-","-",2015
"90041945",2,"1","N","M",60,"A","-","E","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"E",2009,"HONDA","A","01",,"W",,"-","-",2015
"90041945",3,"1","N","F",20,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2008,"MERZ","A","01",,"A",,"-","-",2015
"90042168",1,"4","Y","F",28,"A","-","S","-","V","O","-","3","-","-","-",0,,"N","-",0,1,"B",0,"RALL","L","04",,"B",,"-","-",2015
"90042168",2,"1","N","F",45,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"D",1999,"MERCEDES","A","01",,"A",,"-","-",2015
"90042174",1,"1","Y","F",32,"A","-","S","M","G","Y","-","3","-",,"31",22107,,"A","J",0,1,"B",2006,"FORD","D","22",,"W",,"-","-",2015
"90042183",1,"1","N","M",49,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"E",1994,"TOYOTA","D","22",,"A",,"-","-",2015
"90042183",2,"1","Y","F",63,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2014,"NISS","A","07",,"W",,"-","-",2015
"90042213",1,"1","N","M",26,"A","-","S","P","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",1988,"CADI","A","01",,"W",,"-","-",2015
"90042213",2,"1","Y","F",25,"-","E","N","L","G","N","-","3","-",,"25",22350,,"A","-",0,1,"B",1997,"HONDA","A","01",,"W",,"-","-",2015
"90042237",1,"1","Y","F",43,"A","-","E","M","G","N","-","3","-","-","-",0,,"N","-",0,0,"R",2006,"FORD","A","01",,"W",,"-","-",2015
"90042237",2,"3","N","-",998,"H","H","E","-","-","O","-","-","-","-","-",0,,"N","-",0,0,"O",1996,"ACURA","A","01",,,,"-","-",2015
"90042237",3,"2","N","M",18,"A","-","N","-","-","O","-","-","-","-","-",0,,"N","-",0,1,"-",0,"-","N","60",,"O",,"-","-",2015
"90042237",4,"2","N","F",21,"A","-","N","-","-","O","-","-","-","-","-",0,,"N","-",0,1,"-",0,"-","N","60",,"O",,"-","-",2015
"90042265",1,"1","Y","M",27,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2015,"LEXU","A","01",,"W",,"-","-",2015
"90042265",2,"1","N","M",38,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2013,"MERZ","A","01",,"W",,"-","-",2015
"90042265",3,"1","N","M",83,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2003,"TOYOTA","D","22",,"B",,"-","-",2015
"90042284",1,"1","Y","-",998,"G","G","E","B","B","N","-","3","-","-","-",0,,"N","-",0,0,"B",0,"-","-","99",,,,"-","-",2015
"90042284",2,"4","N","F",25,"A","-","E","-","P","O","-","3","-","-","-",0,,"N","-",0,1,"B",0,"HUFFY","L","04",,"B",,"-","-",2015
"90042289",1,"1","Y","M",48,"A","-","E","-","W","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2013,"KAWA","C","02",,"W",,"-","-",2015
"90042289",2,"1","N","F",55,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"H",2015,"HONDA","A","01",,"W",,"-","-",2015
"90042348",1,"1","Y","F",34,"B","-","E","L","G","Y","-","1","-",,"25",22350,,"A","-",0,1,"B",2007,"TOYT","A","01",,"A",,"-","-",2015
"90042348",2,"1","N","F",50,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"A",2002,"FORD","A","07",,"H",,"-","-",2015
"90042348",3,"1","N","M",54,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2005,"TOYT","D","22",,"A",,"-","-",2015
"90042348",4,"1","N","M",49,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"D",1986,"BUIC","A","01",,"B",,"-","-",2015
"90042402",1,"1","Y","F",28,"B","-","N","L","G","N","-","3","-",,"25",22350,,"A","-",0,1,"B",1998,"HOND","A","01",,"W",,"-","-",2015
"90042402",2,"1","N","M",29,"G","G","N","M","G","N","-","3","-","-","-",0,,"N","-",0,0,"H",1985,"SUBA","A","01",,"O",,"-","-",2015
"90042427",1,"1","Y","M",26,"A","-","W","M","G","Y","-","3","-","-","-",0,,"H","-",0,0,"B",2015,"DODG","D","22",,"W",,"-","-",2015
"90042427",2,"1","N","F",45,"A","-","W","M","G","Y","-","3","-",,"22",22400,"A","A","H",0,1,"H",2011,"HOND","A","01",,"O",,"-","-",2015
"90042447",1,"1","Y","M",998,"G","G","N","M","B","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2006,"TOYT","A","01",,"W",,"-","-",2015
"90042447",2,"1","N","F",50,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"A",2013,"SUBA","A","07",,"W",,"-","-",2015
"90042449",1,"1","Y","F",25,"A","-","N","M","G","Y","-","3","-","-","-",0,,"F","-",0,0,"B",1997,"DODGE ","D","22",,"W","K","-","-",2015
"90042449",2,"1","N","F",20,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"H",2006,"MAZDA","A","01",,"W",,"-","-",2015
"90042449",3,"1","N","F",19,"A","-","N","M","G","Y","-","3","-",,"25",22350,,"A","-",0,0,"B",2013,"VOLK","A","01",,"W",,"-","-",2015
"90042454",1,"1","Y","F",18,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",1990,"FORD","A","01",,"W",,"-","-",2015
"90042454",2,"1","N","F",21,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2013,"CHEV","A","01",,"O",,"-","-",2015
"90042483",1,"1","Y","M",32,"B","-","E","M","G","N","-","3","-",,"31",22107,,"A","-",0,1,"R",2007,"HONDA","A","01",,"W",,"-","-",2015
"90042492",1,"1","N","F",28,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"E",2003,"PONT","A","01",,"H",,"-","-",2015
"90042492",2,"1","Y","F",34,"A","-","E","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2015,"TOYOTA","A","07",,"O",,"-","-",2015
"90042515",1,"1","Y","F",35,"A","-","W","L","G","N","-","3","-","-","-",0,,"N","-",0,1,"B",1998,"DODG","A","07",,"W",,"-","-",2015
"90042515",2,"1","N","M",23,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2007,"CHEV","D","22",,"W",,"-","-",2015
"90042515",3,"1","N","M",28,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2015,"FORD","A","01",,"O",,"-","-",2015
"90042740",1,"1","Y","M",37,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2012,"VOLK","A","01",,"H",,"-","-",2015
"90042740",2,"1","N","M",32,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2003,"SUBA","A","01",,"W",,"-","-",2015
"90042740",3,"1","N","F",42,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2015,"AUDI","A","01",,"W",,"-","-",2015
"90042792",1,"1","Y","M",32,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"J",2007,"INTL","G","26","35","H",,"-","-",2015
"90042792",2,"1","N","M",42,"A","-","S","-","W","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2000,"HARL","C","02",,"O",,"-","-",2015
"90042792",3,"1","N","F",30,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2009,"FORD","A","01",,"H",,"-","-",2015
"90042825",1,"1","Y","M",54,"A","-","E","L","G","N","-","3","-","-","-",0,,"N","-",0,0,"A",1998,"NISS","A","01",,"B",,"-","-",2015
"90042825",2,"1","N","M",59,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"H",2007,"MAZD","A","01",,"O",,"-","-",2015
"90042835",1,"4","Y","M",32,"A","-","N","-","V","O","-","3","-","-","-",0,,"N","-",0,1,"D",0,"UNK","L","04",,"W",,"-","-",2015
"90042835",2,"1","N","M",31,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2015,"DODGE","D","22",,"W",,"-","-",2015
"90042850",1,"2","Y","M",13,"A","-","W","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"-",0,"-","N","60",,"W",,"-","-",2015
"90042850",2,"1","N","F",998,"G","G","S","B","B","N","-","3","-","-","-",0,,"N","-",0,0,"B",0,"HONDA","A","01",,"W",,"-","-",2015
"90042851",1,"1","N","M",36,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2015,"BMW","A","01",,"W",,"-","-",2015
"90042851",2,"1","N","M",68,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2007,"TOYOT","D","22",,"W",,"-","-",2015
"90042851",3,"1","N","M",74,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"A",2011,"HONDA","A","07",,"W",,"-","-",2015
"90042851",4,"1","Y","M",30,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2009,"NISSAN","A","01",,"W",,"-","-",2015
"90042879",1,"1","Y","M",19,"B","-","N","M","H","Y","-","3","-",,"31",22107,,"A","-",0,1,"C",1987,"CHEV","A","01",,"H",,"-","-",2015
"90042881",1,"1","Y","M",17,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"E",2005,"SATU","A","01",,"W",,"-","-",2015
"90042881",2,"1","N","M",35,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2004,"GMC","D","22",,"W",,"-","-",2015
"90042887",1,"1","N","M",41,"A","-","E","L","G","Y","-","3","-","-","-",0,,"I","N",0,1,"B",2002,"GMC","A","07",,"W",,"-","-",2015
"90042900",1,"1","Y","F",36,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,3,"C",2015,"DODGE","A","01",,"B",,"-","-",2015
"90042914",1,"1","N","F",65,"A","-","S","M","G","N","-","3","-","-","-",0,,"N","-",0,1,"B",2000,"PONT","A","01",,"W",,"-","-",2015
"90042914",2,"1","Y","-",998,"G","G","S","B","B","N","-","3","-","-","-",0,,"N","-",0,0,"J",0,"-","-","99","31",,,"-","-",2015
"90042943",1,"1","Y","F",30,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2011,"HYUNDAI","A","01",,"W",,"-","-",2015
"90042943",2,"1","N","F",50,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2011,"GMC","A","07",,"H",,"-","-",2015
"90042943",3,"1","N","-",998,"G","G","E","B","B","N","-","3","-","-","-",0,,"N","-",0,0,"A",0,"UNKNOWN","-","99",,,,"-","-",2015
"90043063",1,"1","Y","M",19,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"J",2013,"NISS","A","01",,"W",,"-","-",2015
"90043063",2,"1","N","M",69,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,3,"B",2003,"BUIC","A","01",,"W",,"-","-",2015
"90043085",1,"1","Y","F",53,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2008,"DODGE","A","01",,"W",,"-","-",2015
"90043085",2,"1","N","M",55,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"H",2007,"TOYT","A","01",,"A",,"-","-",2015
"90043089",1,"1","Y","-",998,"G","G","W","B","B","N","-","3","-","-","-",0,,"N","-",0,0,"R",0,"TOYOTA","-","99",,,,"-","-",2015
"90043089",2,"1","N","F",34,"A","-","W","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2009,"MERB","A","01",,"W",,"-","-",2015
"90043110",1,"2","Y","F",14,"A","-","S","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"-",0,"-","N","60",,"H",,"-","-",2015
"90043110",2,"1","N","F",29,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2005,"TOYOTA","A","08",,"W",,"-","-",2015
"90043205",1,"1","Y","F",24,"B","-","S","L","G","Y","-","3","-",,"25",22350,,"A","-",0,1,"B",2013,"NISS","A","01",,"H",,"-","-",2015
"90043260",1,"1","Y","-",998,"G","G","E","B","-","N","-","-","-","-","-",0,,"N","-",0,0,"R",0,"-","-","99",,,,"-","-",2015
"90043260",2,"3","N","-",998,"A","-","E","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"O",1999,"HOND","A","01",,,,"-","-",2015
"90043274",1,"4","Y","M",55,"G","G","N","P","V","O","-","3","-","-","-",0,,"N","-",1,0,"J",0,"POWERLIT","L","04",,"H",,"-","-",2015
"90043274",2,"1","N","M",45,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",1988,"TOYOTA/","A","01",,"H",,"-","-",2015
"90043369",1,"1","Y","F",51,"A","-","S","M","G","N","-","3","-","-","-",0,,"N","-",0,0,"B",2000,"HOND","A","01",,"H",,"-","-",2015
"90043369",2,"1","N","F",23,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2016,"HYUN","A","01",,"B",,"-","-",2015
"90043371",1,"1","Y","M",49,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2005,"FORD","A","08",,"W",,"-","-",2015
"90043371",2,"1","N","M",34,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2014,"DODG","A","01",,"B",,"-","-",2015
"90043444",1,"1","Y","F",78,"A","-","E","L","G","Y","-","3","-","-","-",0,,"F","-",0,0,"B",2013,"TOY","A","07",,"W","K","-","-",2015
"90043444",2,"1","N","F",57,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"H",2014,"CHEVY","A","01",,"W",,"-","-",2015
"90043447",1,"1","Y","M",16,"A","-","N","L","G","Y","-","3","-",,"25",22350,,"A","-",0,1,"C",1995,"LEXU","A","01",,"W",,"-","-",2015
"90043627",1,"1","N","M",21,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2014,"CHEVY","A","01",,"H",,"-","-",2015
"90043627",2,"1","Y","M",57,"A","-","E","M","G","Y","-","3","-",,"28",21658,"A","A","G",0,0,"J",2013,"CHEVY","D","22",,"W",,"-","-",2015
"90043704",1,"1","Y","F",76,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2004,"TOYO","A","01",,"W",,"-","-",2015
"90043704",2,"1","N","M",49,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"E",2001,"FORD","D","22",,"W",,"-","-",2015
"90043724",1,"1","N","M",57,"A","-","E","M","G","Y","-","3","-","-","-",0,,"I","-",0,0,"A",2013,"CHEVY","D","22",,"W",,"-","-",2015
"90043724",2,"1","N","F",47,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2009,"KIA","A","01",,"W",,"-","-",2015
"90043724",3,"1","Y","M",31,"A","-","E","L","G","Y","-","3","-",,"25",22350,,"A","-",0,0,"B",2014,"NISSAN","A","01",,"W",,"-","-",2015
"90043778",1,"2","N","M",38,"G","G","E","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"-",0,"-","N","60",,"H",,"-","-",2015
"90043778",2,"1","N","F",20,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2007,"DODGE","D","22",,"H",,"-","-",2015
"90043846",1,"1","Y","F",29,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2000,"MAZD","A","01",,"B",,"-","-",2015
"90043846",2,"1","N","M",33,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2012,"HOND","A","01",,"H",,"-","-",2015
"90043936",1,"1","Y","M",24,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",1999,"CHEV","A","01",,"H",,"-","-",2015
"90043936",2,"1","N","M",30,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2007,"CHEV","A","01",,"O",,"-","-",2015
"90043936",3,"1","N","M",50,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2011,"FORD ","A","08",,"H",,"-","-",2015
"90043938",1,"1","Y","F",34,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2003,"JEEP","A","07",,"W",,"-","-",2015
"90043938",2,"1","N","F",69,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"H",2001,"TOYO","A","07",,"W",,"-","-",2015
"90043938",3,"1","N","M",51,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"H",2006,"ACURA","A","07",,"B",,"-","-",2015
"90043950",1,"1","Y","-",998,"G","G","S","B","B","N","-","3","-","-","-",0,,"N","-",0,0,"B",0,"-","A","01",,,,"-","-",2015
"90043950",2,"1","N","F",52,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2010,"CHEV","A","01",,"W",,"-","-",2015
"90043964",1,"1","Y","M",36,"B","-","W","M","G","Y","-","3","-",,"25",22350,,"A","-",0,0,"B",2005,"TOYOTA","D","22",,"W",,"-","-",2015
"90043964",2,"1","N","M",51,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2007,"FORD","A","07",,"H",,"-","-",2015
"90044037",1,"1","Y","M",52,"A","-","E","M","G","Y","-","3","-","-","-",0,,"H","-",0,0,"B",2001,"CHEVROLT","D","22",,"O",,"-","-",2015
"90044037",2,"2","N","M",41,"A","-","W","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"-",0,"-","N","60",,"W",,"-","-",2015
"90044044",1,"1","Y","F",19,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"J",2001,"STRN","A","01",,"W",,"-","-",2015
"90044044",2,"1","N","M",27,"A","-","S","-","W","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2007,"SUZI","C","02",,"H",,"-","-",2015
"90044060",1,"1","Y","F",22,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2003,"FORD","A","07",,"W",,"-","-",2015
"90044060",2,"1","N","M",59,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"A",1997,"CHEV","D","22",,"W",,"-","-",2015
"90044067",1,"1","Y","M",41,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",1999,"MERCURY","A","01",,"W",,"-","-",2015
"90044067",2,"1","N","F",39,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2006,"TOYO","A","01",,"W",,"-","-",2015
"90044134",1,"1","Y","M",65,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2014,"DODGE","E","22","35","W",,"-","-",2015
"90044134",2,"1","N","M",35,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2015,"SUBA","A","01",,"W",,"-","-",2015
"90044158",1,"1","Y","F",27,"B","-","N","M","G","Y","-","3","-",,"31",22107,,"A","-",0,2,"R",2002,"FORD","A","07",,"B",,"-","-",2015
"90044161",1,"1","Y","M",25,"A","-","S","L","G","N","-","3","-","-","-",0,,"N","-",0,0,"B",2000,"MERB","A","01",,"B",,"-","-",2015
"90044161",2,"1","N","M",39,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"E",2001,"TOYT","A","01",,"O",,"-","-",2015
"90044166",1,"1","Y","M",34,"A","-","N","P","G","N","-","3","-","-","-",0,,"N","-",0,0,"E",1996,"CHEV","D","22",,"H",,"-","-",2015
"90044166",2,"1","N","M",61,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",1998,"VOLK","A","01",,"H",,"-","-",2015
